MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/03/27 12:24:27.580),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,
0,NewMedia,4592,75.43924,488980551567,0.59144,0.42019,75.20900,0.23024,180,1,0.59572,0.47008,1,0.44167,0.41204,0,,0.41542,0.54024,11.20164,0.89814,1,0.81210,0.58397,12.22570,0.90381,1,0,0.00000,3,
0,NewMedia,4620,75.89938,488985152950,0.61402,0.44530,75.45581,0.44357,181,1,0.40469,0.42224,1,0.44167,0.41204,0,,0.42015,0.53642,11.93076,0.88106,1,0.81186,0.57927,13.63987,0.87625,1,0,0.00000,3,
0,NewMedia,4663,76.60548,488992213966,0.27837,0.37158,75.96501,0.64047,182,1,0.30626,0.34955,1,0.36927,0.35000,0,,0.43816,0.53438,9.96408,0.92645,1,0.83281,0.58689,12.37061,0.92536,1,0,0.00000,3,
0,NewMedia,4697,77.16399,488997799056,0.29115,0.36300,76.62195,0.54204,183,1,0.32717,0.37427,1,0.35729,0.34352,0,,0.44244,0.53855,10.54708,0.91307,1,0.83575,0.59051,11.59976,0.91543,1,0,0.00000,3,
0,NewMedia,4701,77.22990,488998458194,0.32388,0.39046,77.18054,0.04936,184,1,0.33014,0.41060,1,0.35833,0.34352,0,,0.44204,0.53906,10.44868,0.89028,1,0.83496,0.59084,11.95152,0.89594,1,0,0.00000,3,
0,NewMedia,4750,78.03537,489006512847,0.28997,0.34620,77.59137,0.44400,185,1,0.33615,0.42199,1,0.35885,0.34352,0,,0.45420,0.54449,11.54844,0.92574,1,0.84439,0.59405,12.62003,0.92436,1,0,0.00000,4,
0,NewMedia,4791,78.70845,489013243628,0.32183,0.38060,78.05116,0.65729,186,1,0.33709,0.42423,1,0.32969,0.30185,0,,0.45831,0.54592,11.81437,0.94422,1,0.84839,0.59899,12.78385,0.94672,1,0,0.00000,4,
0,NewMedia,4813,79.06985,489016857733,0.30649,0.46001,78.72475,0.34511,187,1,0.32587,0.51457,1,0.33333,0.33611,0,,0.45101,0.55413,12.76058,0.94853,1,0.84194,0.60378,12.24771,0.94716,1,0,0.00000,4,
0,NewMedia,4836,79.44762,489020635335,0.32642,0.47107,79.08643,0.36119,188,1,0.29677,0.45548,1,0.33333,0.33611,0,,0.45060,0.55481,12.05798,0.94896,1,0.84088,0.60316,12.50748,0.94787,1,0,0.00000,4,
0,NewMedia,4854,79.74367,489023595818,0.32895,0.41111,79.46399,0.27968,189,1,0.34308,0.39471,1,0.33333,0.33611,0,,0.44927,0.55576,11.38186,0.95613,1,0.83941,0.60309,12.83308,0.95476,1,0,0.00000,4,
0,NewMedia,4870,80.00636,489026222781,0.39821,0.46431,79.75993,0.24643,190,1,0.42429,0.48824,1,0.33333,0.33611,0,,0.45330,0.55428,11.40867,0.93085,1,0.84383,0.60502,12.51065,0.92948,1,0,0.00000,4,
0,NewMedia,4889,80.31894,489029348510,0.41419,0.52252,80.02286,0.29608,191,1,0.35689,0.55743,1,0.33437,0.33611,0,,0.44434,0.55790,10.53062,0.96358,1,0.83471,0.60508,11.41355,0.96608,1,0,0.00000,4,
0,NewMedia,4906,80.59760,489032135030,0.42289,0.53140,80.33496,0.26263,192,1,0.54610,0.46489,1,0.43906,0.39907,0,,0.43015,0.55854,10.12949,0.93691,1,0.82026,0.60299,11.01990,0.93941,1,0,0.00000,4,
0,NewMedia,4956,81.41971,489040356310,0.51201,0.56232,80.61417,0.80554,193,1,0.53281,0.58284,1,0.47240,0.45463,0,,0.41670,0.56749,11.16309,0.89885,1,0.80893,0.61088,9.73826,0.90107,1,0,0.00000,4,
0,NewMedia,4972,81.68211,489042980223,0.55984,0.62455,81.43547,0.24664,194,1,0.60952,0.64645,1,0.47344,0.45648,0,,0.41737,0.57335,10.35172,0.87346,1,0.80956,0.61543,10.49261,0.87581,1,0,0.00000,4,
0,NewMedia,5002,82.17488,489047908018,0.48148,0.74251,81.69852,0.47636,195,1,0.29819,0.76504,1,0.47344,0.45648,0,,0.40506,0.57946,10.33498,0.92574,1,0.79593,0.61834,10.99992,0.92436,1,0,0.00000,4,
0,NewMedia,5020,82.47079,489050867031,0.39752,0.69057,82.24033,0.23047,196,1,0.58176,0.22773,1,0.47344,0.45648,0,,0.42241,0.55270,11.23885,0.86635,1,0.81150,0.59300,11.34865,0.83521,1,0,0.00000,4,
0,NewMedia,5037,82.74986,489053657749,0.61132,0.18005,82.53636,0.21350,197,1,0.61594,0.12405,1,0.47344,0.45648,0,,0.42606,0.55391,11.51981,0.93333,1,0.81653,0.59515,11.00887,0.93569,1,0,0.00000,4,
0,NewMedia,5052,82.99623,489056121476,0.65465,0.22144,82.76643,0.22980,198,1,0.70292,0.29566,1,0.47344,0.45648,0,,0.43060,0.56157,11.59582,0.91441,1,0.82204,0.60001,11.38735,0.92064,1,0,0.00000,4,
0,NewMedia,5072,83.32489,489059408046,0.63704,0.28618,83.01277,0.31212,199,1,0.58838,0.29815,1,0.47344,0.45648,0,,0.42406,0.56512,12.69699,0.93061,1,0.81621,0.60168,12.11396,0.92952,1,0,0.00000,4,
0,NewMedia,5085,83.53862,489061545374,0.51042,0.43432,83.34149,0.19713,200,1,0.39286,0.60874,1,0.47344,0.45648,0,,0.40631,0.57533,11.60041,0.90851,1,0.79888,0.61469,12.20100,0.91087,1,0,0.00000,4,
0,NewMedia,5103,83.83432,489064502341,0.36153,0.55632,83.60423,0.23009,201,1,0.30914,0.55141,1,0.47344,0.45648,0,,0.39748,0.57552,11.98723,0.94422,1,0.78982,0.61160,11.73300,0.94672,1,0,0.00000,4,
0,NewMedia,5117,84.06400,489066799038,0.31094,0.42301,83.85069,0.21330,202,1,0.27073,0.35438,1,0.47344,0.45648,0,,0.40652,0.56702,11.94823,0.93502,1,0.79613,0.60084,11.45226,0.93737,1,0,0.00000,4,
0,NewMedia,5138,84.40897,489070248832,0.47763,0.37074,84.12978,0.27919,203,1,0.50605,0.32888,1,0.48490,0.30000,0,,0.41688,0.56400,12.16327,0.93318,1,0.80721,0.59890,12.11077,0.93180,1,0,0.00000,4,
0,NewMedia,5155,84.68839,489073042957,0.46808,0.35483,84.42569,0.26270,204,1,0.42130,0.39622,1,0.48698,0.29537,0,,0.41389,0.55893,12.59964,0.91799,1,0.80390,0.59998,12.94630,0.91662,1,0,0.00000,4,
0,NewMedia,5168,84.90176,489075176863,0.40518,0.60651,84.70486,0.19690,205,1,0.39213,1.09530,1,0.43802,0.24167,0,,0.40802,0.52335,11.85041,0.91441,1,0.79763,0.55797,12.17729,0.92064,1,0,0.00000,4,
0,NewMedia,5187,85.21405,489078299710,0.45033,0.27471,85.01698,0.19707,206,1,0.45294,0.47558,1,0.42917,0.23426,0,,0.40080,0.53082,11.32794,0.96745,1,0.78782,0.56172,11.92624,0.96995,1,0,0.00000,4,
0,NewMedia,5202,85.46075,489080766704,0.37964,0.37829,85.23079,0.22997,207,1,0.31393,0.36599,1,0.42969,0.23426,0,,0.39760,0.53335,10.41657,0.98891,1,0.78532,0.56819,11.94362,0.98332,1,0,0.00000,4,
0,NewMedia,5218,85.72359,489083395062,0.31531,0.43160,85.47691,0.24667,208,1,0.30682,0.48976,1,0.42188,0.31296,0,,0.39813,0.53700,10.82305,0.95226,1,0.78604,0.56598,11.96390,0.95848,1,0,0.00000,4,
0,NewMedia,5253,86.29877,489089146753,0.35152,0.44666,85.74036,0.55841,209,1,0.42566,0.45184,1,0.38854,0.33796,0,,0.39799,0.53891,11.12519,0.95628,1,0.78531,0.56679,12.23995,0.96250,1,0,0.00000,4,
0,NewMedia,5281,86.75853,489093744478,0.40986,0.46717,86.31499,0.44354,210,1,0.26980,0.25193,1,0.38854,0.33796,0,,0.38939,0.53170,10.39485,0.92946,1,0.77638,0.56102,11.94449,0.93569,1,0,0.00000,4,
0,NewMedia,5301,87.08691,489097028332,0.30045,0.38259,86.82417,0.26274,211,1,0.34986,0.52071,1,0.36979,0.32222,0,,0.40230,0.55338,10.80495,0.95613,1,0.78857,0.58570,12.07799,0.95476,1,0,0.00000,4,
0,NewMedia,5319,87.38278,489099986918,0.39236,0.57965,87.15262,0.23016,212,1,0.45187,0.59834,1,0.35000,0.32130,0,,0.41175,0.54155,11.32080,0.92186,1,0.79803,0.57815,12.10843,0.92809,1,0,0.00000,4,
0,NewMedia,5355,87.97403,489105899388,0.52832,0.43397,87.54709,0.42694,213,1,0.50579,0.42122,1,0.41510,0.30833,0,,0.41351,0.54776,11.20398,0.93516,1,0.80140,0.58510,10.90418,0.94470,1,0,0.00000,4,
0,NewMedia,5393,88.59828,489112141916,0.51089,0.47682,87.99043,0.60785,214,1,0.52731,0.46805,1,0.50781,0.31759,0,,0.42440,0.54537,12.54530,0.92673,1,0.81266,0.58687,12.13021,0.93296,1,0,0.00000,4,
0,NewMedia,5428,89.17337,489117892925,0.52473,0.45294,88.61476,0.55861,215,1,0.47533,0.44612,1,0.53594,0.30278,0,,0.42548,0.54005,11.61813,0.95971,1,0.81333,0.58182,11.33190,0.95833,1,0,0.00000,4,
0,NewMedia,5453,89.58441,489122003282,0.51048,0.46720,89.19054,0.39388,216,1,0.52935,0.50478,1,0.53958,0.31667,0,,0.43454,0.53110,11.35890,0.93100,1,0.82050,0.58074,10.58835,0.92991,1,0,0.00000,4,
0,NewMedia,5488,90.15903,489127749363,0.50960,0.45630,89.60040,0.55862,217,1,0.42569,0.54929,1,0.53958,0.36111,0,,0.44522,0.53115,12.20905,0.92917,1,0.83105,0.59118,12.01071,0.92779,1,0,0.00000,3,
0,NewMedia,5536,90.94781,489135637248,0.50627,0.45456,90.17546,0.77235,218,1,0.47077,0.55372,1,0.53958,0.35833,0,,0.43567,0.53976,11.29642,0.96745,1,0.81930,0.59421,11.80228,0.96995,1,0,0.00000,3,
0,NewMedia,5563,91.39130,489140072193,0.46535,0.52344,90.96402,0.42728,219,1,0.43366,0.58309,1,0.52917,0.36296,0,,0.41954,0.54575,9.16021,0.91913,1,0.80467,0.59256,11.16196,0.92536,1,0,0.00000,3,
0,NewMedia,5585,91.75278,489143686862,0.45877,0.48275,91.40749,0.34529,220,1,0.48049,0.41046,1,0.48438,0.23889,0,,0.42953,0.53857,11.17115,0.95583,1,0.81284,0.58765,10.32485,0.95833,1,0,0.00000,3,
0,NewMedia,5601,92.01561,489146315309,0.50481,0.12929,91.81834,0.19727,221,1,0.84351,-0.97182,0,0.48438,0.23889,0,,0.42592,0.54964,11.53870,0.98062,0,0.81772,0.57324,25.04773,0.98312,0,208,0.00000,3,
0,NewMedia,5651,92.83684,489154527518,0.59711,0.69419,92.67323,0.16360,222,1,0.59572,0.20358,1,0.71354,0.31944,0,,0.48163,0.57825,10.22277,0.95201,1,0.84626,0.62523,10.37641,1.00835,1,0,0.00000,4,
0,NewMedia,5671,93.16574,489157816520,0.74426,0.01797,93.05042,0.11533,223,1,1.42342,0.11017,1,0.72552,0.30370,0,,0.45743,0.57259,8.29880,1.01051,1,0.84612,0.61673,18.44930,1.00879,1,0,0.00000,4,
0,NewMedia,5693,93.52757,489161434870,0.38464,0.22557,93.32970,0.19788,224,1,0.35964,0.33017,1,0.39271,0.27685,0,,0.40976,0.57994,10.61349,1.04548,1,0.78069,0.61075,11.99971,1.04332,1,0,0.00000,4,
0,NewMedia,5722,94.00331,489166192209,0.30480,0.36022,93.54358,0.45973,225,1,0.28121,0.46914,1,0.32448,0.30185,0,,0.40883,0.59206,11.11193,1.00776,1,0.78289,0.61366,12.07536,1.01026,1,0,0.00000,4,
0,NewMedia,5743,94.34824,489169641455,0.31521,0.41694,94.01968,0.32855,226,1,0.30758,0.49516,1,0.29896,0.20926,0,,0.41033,0.59060,11.24004,0.98012,1,0.78381,0.61123,11.06822,0.98262,1,0,0.00000,4,
0,NewMedia,5761,94.64392,489172598431,0.29256,0.32581,94.36470,0.27922,227,1,0.26807,0.22251,1,0.29896,0.20926,0,,0.41526,0.59078,10.06828,1.00612,1,0.78894,0.61480,11.05150,1.00878,1,0,0.00000,4,
